returncode	checker	bc_file	stdout_file	stderr_file	elapsed_seconds
0	leak	workspace/redis-bc/bc/src/object.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__object.leak.stderr.txt	0.164
0	dfree	workspace/redis-bc/bc/src/object.bc	-	-	0.123
0	fileck	workspace/redis-bc/bc/src/object.bc	-	-	0.114
0	null-deref	workspace/redis-bc/bc/src/object.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__object.null-deref.stderr.txt	0.164
0	leak	workspace/redis-bc/bc/src/pqsort.bc	-	-	0.032
0	dfree	workspace/redis-bc/bc/src/pqsort.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/pqsort.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/pqsort.bc	-	-	0.032
0	leak	workspace/redis-bc/bc/src/pubsub.bc	-	-	0.064
0	dfree	workspace/redis-bc/bc/src/pubsub.bc	-	-	0.064
0	fileck	workspace/redis-bc/bc/src/pubsub.bc	-	-	0.064
0	null-deref	workspace/redis-bc/bc/src/pubsub.bc	-	-	0.070
0	leak	workspace/redis-bc/bc/src/quicklist.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__quicklist.leak.stderr.txt	0.169
0	dfree	workspace/redis-bc/bc/src/quicklist.bc	-	-	0.169
0	fileck	workspace/redis-bc/bc/src/quicklist.bc	-	-	0.115
0	null-deref	workspace/redis-bc/bc/src/quicklist.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__quicklist.null-deref.stderr.txt	0.165
0	leak	workspace/redis-bc/bc/src/rand.bc	-	-	0.016
0	dfree	workspace/redis-bc/bc/src/rand.bc	-	-	0.016
0	fileck	workspace/redis-bc/bc/src/rand.bc	-	-	0.016
0	null-deref	workspace/redis-bc/bc/src/rand.bc	-	-	0.016
