returncode	checker	bc_file	stdout_file	stderr_file	elapsed_seconds
0	leak	workspace/sqlite-bc/objects/build/tsrc/func.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__func.leak.stderr.txt	0.168
0	dfree	workspace/sqlite-bc/objects/build/tsrc/func.bc	-	-	0.165
0	fileck	workspace/sqlite-bc/objects/build/tsrc/func.bc	-	-	0.115
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/func.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__func.null-deref.stderr.txt	0.165
0	leak	workspace/sqlite-bc/objects/build/tsrc/global.bc	-	-	0.016
0	dfree	workspace/sqlite-bc/objects/build/tsrc/global.bc	-	-	0.016
0	fileck	workspace/sqlite-bc/objects/build/tsrc/global.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/global.bc	-	-	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/hash.bc	-	-	0.032
0	dfree	workspace/sqlite-bc/objects/build/tsrc/hash.bc	-	-	0.032
0	fileck	workspace/sqlite-bc/objects/build/tsrc/hash.bc	-	-	0.022
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/hash.bc	-	-	0.032
0	leak	workspace/sqlite-bc/objects/build/tsrc/icu.bc	-	-	0.032
0	dfree	workspace/sqlite-bc/objects/build/tsrc/icu.bc	-	-	0.032
0	fileck	workspace/sqlite-bc/objects/build/tsrc/icu.bc	-	-	0.032
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/icu.bc	-	-	0.032
0	leak	workspace/sqlite-bc/objects/build/tsrc/insert.bc	-	-	0.114
0	dfree	workspace/sqlite-bc/objects/build/tsrc/insert.bc	-	-	0.164
0	fileck	workspace/sqlite-bc/objects/build/tsrc/insert.bc	-	-	0.114
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/insert.bc	-	-	0.165
0	leak	workspace/sqlite-bc/objects/build/tsrc/json.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__json.leak.stderr.txt	0.867
0	dfree	workspace/sqlite-bc/objects/build/tsrc/json.bc	-	-	0.866
0	fileck	workspace/sqlite-bc/objects/build/tsrc/json.bc	-	-	0.325
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/json.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__json.null-deref.stderr.txt	0.866
0	leak	workspace/sqlite-bc/objects/build/tsrc/legacy.bc	-	-	0.032
0	dfree	workspace/sqlite-bc/objects/build/tsrc/legacy.bc	-	-	0.032
0	fileck	workspace/sqlite-bc/objects/build/tsrc/legacy.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/legacy.bc	-	-	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/loadext.bc	-	-	0.032
0	dfree	workspace/sqlite-bc/objects/build/tsrc/loadext.bc	-	-	0.032
0	fileck	workspace/sqlite-bc/objects/build/tsrc/loadext.bc	-	-	0.032
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/loadext.bc	-	-	0.032
0	leak	workspace/sqlite-bc/objects/build/tsrc/main.bc	-	-	0.165
0	dfree	workspace/sqlite-bc/objects/build/tsrc/main.bc	-	-	0.164
0	fileck	workspace/sqlite-bc/objects/build/tsrc/main.bc	-	-	0.164
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/main.bc	-	-	0.164
0	leak	workspace/sqlite-bc/objects/build/tsrc/malloc.bc	-	-	0.064
0	dfree	workspace/sqlite-bc/objects/build/tsrc/malloc.bc	-	-	0.064
0	fileck	workspace/sqlite-bc/objects/build/tsrc/malloc.bc	-	-	0.064
