returncode	checker	bc_file	stdout_file	stderr_file	elapsed_seconds
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-mod_indexfile.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-mod_indexfile.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_indexfile.null-deref.stderr.txt	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-mod_redirect.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_redirect.leak.stderr.txt	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-mod_redirect.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-mod_redirect.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-mod_redirect.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_redirect.null-deref.stderr.txt	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-mod_rewrite.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_rewrite.leak.stderr.txt	0.064
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-mod_rewrite.bc	-	-	0.039
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-mod_rewrite.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-mod_rewrite.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_rewrite.null-deref.stderr.txt	0.064
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-mod_scgi.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_scgi.leak.stderr.txt	0.035
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-mod_scgi.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-mod_scgi.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-mod_scgi.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_scgi.null-deref.stderr.txt	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-mod_setenv.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_setenv.leak.stderr.txt	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-mod_setenv.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-mod_setenv.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-mod_setenv.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_setenv.null-deref.stderr.txt	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-mod_simple_vhost.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_simple_vhost.leak.stderr.txt	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-mod_simple_vhost.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-mod_simple_vhost.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-mod_simple_vhost.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_simple_vhost.null-deref.stderr.txt	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-mod_staticfile.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_staticfile.leak.stderr.txt	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-mod_staticfile.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-mod_staticfile.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-mod_staticfile.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_staticfile.null-deref.stderr.txt	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-network.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-network.leak.stderr.txt	0.114
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-network.bc	-	-	0.064
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-network.bc	-	-	0.064
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-network.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-network.null-deref.stderr.txt	0.064
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-network_write.bc	-	-	0.033
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-network_write.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-network_write.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-network_write.bc	-	-	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-plugin.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-plugin.leak.stderr.txt	0.064
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-plugin.bc	-	-	0.039
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-plugin.bc	-	-	0.064
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-plugin.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-plugin.null-deref.stderr.txt	0.064
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-rand.bc	-	-	0.016
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-rand.bc	-	-	0.016
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-rand.bc	-	-	0.016
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-rand.bc	-	-	0.016
